Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989]
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Turkiye,TUR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Viet Nam,VNM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..
Intermittent preventive treatment (IPT) of malaria in pregnancy (% of pregnant women),SH.MLR.IPTP.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Albania,ALB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Algeria,DZA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Andorra,AND,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Angola,AGO,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Arab World,ARB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Argentina,ARG,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Armenia,ARM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Aruba,ABW,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Australia,AUS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Austria,AUT,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Barbados,BRB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Belarus,BLR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Belgium,BEL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Belize,BLZ,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Benin,BEN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Botswana,BWA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Brazil,BRA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Burundi,BDI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Canada,CAN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Chad,TCD,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Chile,CHL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,China,CHN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Colombia,COL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Comoros,COM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Croatia,HRV,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Cuba,CUB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Curacao,CUW,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Czechia,CZE,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Denmark,DNK,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Dominica,DMA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Estonia,EST,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Euro area,EMU,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,European Union,EUU,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Fiji,FJI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Finland,FIN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,France,FRA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Gabon,GAB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Georgia,GEO,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Germany,DEU,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Ghana,GHA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Greece,GRC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Greenland,GRL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Grenada,GRD,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Guam,GUM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Guinea,GIN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Guyana,GUY,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Haiti,HTI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,High income,HIC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Honduras,HND,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Hungary,HUN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Iceland,ISL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA only,IDX,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,India,IND,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Ireland,IRL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Israel,ISR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Italy,ITA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Japan,JPN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Jordan,JOR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Kenya,KEN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Latvia,LVA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Liberia,LBR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Libya,LBY,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Low income,LIC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Malawi,MWI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Maldives,MDV,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Mali,MLI,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Malta,MLT,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Mexico,MEX,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Middle East, North Africa, Afghanistan & Pakistan",MEA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Moldova,MDA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Morocco,MAR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Namibia,NAM,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Nepal,NPL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Niger,NER,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,North America,NAC,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Norway,NOR,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Not classified,INX,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,OECD members,OED,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Oman,OMN,..,..,..,..,..,..,..,..,..,..
